119.870,120.160,122.330,124.150,126.140,128.120,130.550,132.080,132.620,133.720,134.150,134.360,133.870,133.710,133.670,133.420,133.050,131.870,131.180,131.530,131.270,130.570,130.270,129.490,128.850,128.350,127.720,128.110,130.280,132.380,134.400,136.400,137.140,135.790,133.720,131.320,130.300,129.990,129.860,129.830,130.190,129.940,129.160,129.550,128.720,127.220,126.380,125.660,125.030,124.750,126.300,128.860,130.860,133.500,133.560,133.090,133.920,134.200,134.430,134.860,135.010,135.090,135.530,136.730,137.310,137.570,138.050,138.550,139.090,138.970,138.250,136.870,135.080,133.170,130.520,127.750,124.220,122.470,122.790
122.590,123.060,125.600,127.450,129.390,131.330,133.820,135.490,136.130,137.090,137.440,137.640,137.160,136.860,136.650,136.450,136.080,134.870,134.120,134.490,134.380,133.750,133.470,132.690,132.040,131.630,131.180,131.650,133.830,135.900,137.840,139.740,140.150,138.530,136.480,134.350,133.680,133.650,133.740,133.790,134.010,133.400,132.190,132.240,131.250,129.800,129.210,128.700,128.170,128.050,129.780,132.490,134.630,137.330,137.430,137.190,137.910,138.140,138.270,138.670,138.850,138.970,139.460,140.590,141.150,141.480,141.960,142.550,143.100,143.020,142.270,140.830,139.060,137.190,134.460,131.410,127.580,125.560,125.690
125.480,126.180,129.030,130.900,132.830,134.760,137.280,139.060,139.760,140.550,140.830,141.010,140.580,140.130,139.770,139.650,139.260,138.070,137.290,137.670,137.730,137.170,136.920,136.160,135.530,135.200,134.910,135.440,137.550,139.540,141.330,143.030,143.090,141.290,139.360,137.610,137.370,137.700,138.060,138.220,138.230,137.190,135.520,135.150,133.960,132.580,132.270,132.000,131.660,131.740,133.640,136.500,138.770,141.440,141.550,141.490,142.040,142.220,142.240,142.590,142.820,143.000,143.540,144.560,145.050,145.410,145.880,146.570,147.120,147.060,146.340,144.880,143.140,141.290,138.610,135.340,131.320,129.010,128.850
128.110,129.060,132.190,134.080,136.060,138.000,140.470,142.300,143.050,143.650,143.860,144.040,143.700,143.090,142.600,142.560,142.130,141.010,140.240,140.630,140.840,140.400,140.170,139.450,138.880,138.600,138.480,139.040,140.970,142.830,144.430,145.840,145.550,143.650,141.940,140.670,140.940,141.720,142.420,142.690,142.460,140.930,138.740,137.880,136.480,135.210,135.180,135.200,135.110,135.430,137.490,140.460,142.820,145.340,145.440,145.500,145.810,145.930,145.880,146.170,146.450,146.700,147.290,148.180,148.570,148.960,149.400,150.210,150.760,150.680,150.030,148.560,146.870,145.020,142.440,139.120,135.040,132.430,131.870
130.840,132.070,135.430,137.350,139.440,141.340,143.720,145.500,146.300,146.700,146.870,147.060,146.810,146.070,145.480,145.500,145.030,144.010,143.310,143.670,144.030,143.740,143.510,142.890,142.400,142.170,142.190,142.750,144.440,146.090,147.440,148.470,147.860,145.980,144.580,143.880,144.710,146.020,147.110,147.500,146.980,144.920,142.190,140.790,139.200,138.050,138.310,138.620,138.860,139.480,141.650,144.660,147.100,149.340,149.430,149.500,149.570,149.620,149.510,149.740,150.080,150.410,151.040,151.790,152.060,152.490,152.940,153.830,154.380,154.250,153.690,152.230,150.580,148.670,146.250,142.980,139.060,136.180,135.120
133.810,135.330,138.860,140.790,143.020,144.880,147.130,148.800,149.610,149.850,149.990,150.190,150.040,149.200,148.520,148.590,148.080,147.180,146.610,146.930,147.410,147.280,147.050,146.560,146.190,145.970,146.120,146.650,148.050,149.430,150.460,151.060,150.160,148.420,147.390,147.310,148.750,150.650,152.170,152.670,151.840,149.220,145.980,144.000,142.220,141.240,141.780,142.380,143.010,143.960,146.230,149.200,151.730,153.620,153.690,153.650,153.460,153.450,153.270,153.440,153.830,154.230,154.890,155.360,155.490,155.980,156.430,157.330,157.870,157.700,157.240,156.040,154.410,152.430,150.160,147.030,143.430,140.380,138.760
136.730,138.530,142.140,144.080,146.460,148.300,150.410,151.900,152.680,152.790,152.930,153.140,153.060,152.160,151.430,151.510,150.970,150.210,149.800,150.090,150.680,150.710,150.460,150.140,149.880,149.660,149.920,150.390,151.470,152.520,153.180,153.270,152.170,150.660,150.050,150.620,152.660,155.120,157.060,157.640,156.510,153.430,149.740,147.190,145.250,144.470,145.260,146.150,147.210,148.500,150.880,153.770,156.240,157.670,157.720,157.430,157.010,156.920,156.670,156.780,157.210,157.660,158.310,158.490,158.480,159.040,159.520,160.350,160.870,160.680,160.320,159.400,157.860,156.020,153.890,150.950,147.770,144.650,142.430
139.640,141.700,145.330,147.300,149.840,151.660,153.610,154.870,155.470,155.480,155.640,155.860,155.830,154.940,154.260,154.330,153.790,153.180,152.980,153.250,153.940,154.100,153.850,153.710,153.540,153.310,153.650,154.020,154.700,155.360,155.620,155.200,153.970,152.820,152.640,153.800,156.380,159.260,161.510,162.150,160.770,157.440,153.470,150.410,148.370,147.820,148.810,149.970,151.500,153.150,155.550,158.260,160.500,161.380,161.410,160.760,160.160,160.000,159.690,159.730,160.180,160.660,161.250,161.200,161.110,161.740,162.240,162.940,163.440,163.300,163.040,162.350,160.980,159.300,157.360,154.790,152.100,149.020,146.210
142.470,144.740,148.370,150.390,153.050,154.850,156.500,157.480,157.860,157.820,158.010,158.230,158.220,157.410,156.820,156.860,156.340,155.910,155.930,156.210,156.970,157.260,157.000,157.060,156.970,156.720,157.100,157.360,157.570,157.800,157.670,156.790,155.500,154.780,155.020,156.670,159.630,162.750,165.160,165.820,164.270,160.940,156.970,153.570,151.500,151.200,152.360,153.780,155.690,157.660,159.990,162.390,164.380,164.650,164.670,163.590,162.850,162.610,162.240,162.220,162.660,163.150,163.640,163.450,163.330,163.990,164.540,165.040,165.550,165.550,165.380,164.880,163.720,162.210,160.480,158.300,156.260,153.320,149.990
145.160,147.580,151.230,153.310,155.930,157.670,158.990,159.640,159.830,159.770,160.010,160.230,160.200,159.510,159.020,159.000,158.540,158.300,158.550,158.860,159.670,160.040,159.800,160.060,160.020,159.750,160.130,160.240,160.020,159.810,159.310,158.060,156.770,156.490,157.090,159.110,162.260,165.380,167.760,168.420,166.810,163.730,160.020,156.520,154.530,154.500,155.780,157.410,159.600,161.810,164.060,166.110,167.880,167.500,167.500,165.950,165.110,164.770,164.330,164.260,164.660,165.140,165.500,165.250,165.170,165.810,166.410,166.710,167.290,167.510,167.400,167.080,166.080,164.730,163.220,161.400,159.970,157.360,153.660
147.690,150.190,153.890,155.940,158.420,160.050,161.040,161.380,161.400,161.340,161.650,161.860,161.810,161.270,160.840,160.760,160.400,160.350,160.810,161.190,162.030,162.450,162.240,162.690,162.660,162.380,162.700,162.650,162.060,161.420,160.600,159.060,157.800,157.930,158.830,161.060,164.180,167.040,169.230,169.800,168.280,165.680,162.490,159.130,157.350,157.610,158.950,160.740,163.140,165.510,167.740,169.480,170.830,170.080,170.070,168.000,167.070,166.560,166.060,165.950,166.270,166.710,166.950,166.700,166.700,167.280,167.960,168.100,168.780,169.280,169.210,169.040,168.190,166.940,165.620,164.070,163.140,160.970,157.100
149.900,152.400,156.100,158.110,160.350,161.850,162.530,162.580,162.470,162.420,162.800,163.000,162.930,162.520,162.140,162.000,161.750,161.890,162.560,163.030,163.890,164.330,164.170,164.780,164.750,164.440,164.680,164.460,163.540,162.530,161.410,159.700,158.490,158.940,160.040,162.340,165.220,167.590,169.370,169.790,168.560,166.600,164.130,161.150,159.710,160.260,161.660,163.560,166.110,168.620,170.710,172.140,172.970,172.070,172.060,169.720,168.700,167.930,167.340,167.210,167.420,167.790,167.920,167.720,167.860,168.350,169.120,169.200,169.750,170.530,170.500,170.420,169.930,168.780,167.610,166.180,165.550,163.870,160.040
151.830,154.260,157.920,159.850,161.800,163.130,163.530,163.350,163.120,163.100,163.530,163.720,163.630,163.340,162.970,162.780,162.670,162.990,163.850,164.440,165.320,165.730,165.640,166.390,166.340,166.000,166.130,165.750,164.540,163.210,161.860,160.050,158.900,159.580,160.770,162.980,165.460,167.190,168.390,168.660,167.860,166.600,164.930,162.560,161.590,162.430,163.870,165.870,168.540,171.010,172.850,173.980,174.400,173.450,173.440,171.020,169.930,169.020,168.310,168.150,168.250,168.530,168.570,168.450,168.760,169.150,169.780,169.930,170.380,171.370,171.400,171.380,171.190,170.370,169.290,167.900,167.290,166.040,162.450
153.570,155.830,159.420,161.270,162.870,164.000,164.150,163.780,163.480,163.490,163.940,164.110,164.020,163.800,163.420,163.220,163.240,163.730,164.760,165.490,166.390,166.760,166.740,167.620,167.540,167.140,167.130,166.600,165.160,163.590,162.070,160.230,159.160,159.960,161.130,163.130,165.080,166.110,166.700,166.860,166.480,165.900,165.040,163.440,163.040,164.120,165.640,167.740,170.370,172.640,174.230,175.080,175.210,174.370,174.350,171.910,170.780,169.780,169.070,168.880,168.850,169.030,168.980,168.980,169.310,169.570,170.070,170.390,170.810,171.920,172.010,172.030,172.100,171.600,170.630,169.340,168.540,167.590,164.380
155.200,157.240,160.740,162.460,163.690,164.580,164.510,163.990,163.640,163.690,164.130,164.260,164.170,164.010,163.600,163.410,163.570,164.220,165.390,166.280,167.190,167.530,167.580,168.590,168.470,167.990,167.810,167.150,165.550,163.810,162.160,160.360,159.360,160.170,161.250,162.940,164.310,164.660,164.710,164.780,164.750,164.770,164.650,163.890,164.130,165.420,167.030,169.280,171.630,173.630,174.990,175.590,175.550,174.950,174.910,172.520,171.380,170.300,169.600,169.360,169.200,169.270,169.150,169.240,169.560,169.710,170.140,170.700,171.150,172.250,172.430,172.490,172.780,172.580,171.750,170.530,169.480,168.710,165.960
156.850,158.630,161.960,163.540,164.360,164.960,164.700,164.080,163.690,163.780,164.200,164.270,164.200,164.070,163.630,163.480,163.770,164.560,165.880,166.900,167.840,168.150,168.290,169.330,169.160,168.660,168.310,167.530,165.810,163.990,162.260,160.550,159.620,160.350,161.270,162.580,163.370,163.120,162.730,162.710,162.980,163.500,163.990,164.090,164.960,166.410,168.160,170.490,172.440,174.140,175.290,175.700,175.580,175.290,175.230,172.990,171.860,170.700,169.990,169.680,169.410,169.350,169.170,169.340,169.670,169.720,170.120,170.940,171.440,172.440,172.720,172.820,173.330,173.420,172.760,171.600,170.210,169.570,167.320
158.500,160.020,163.070,164.460,164.890,165.150,164.710,164.030,163.640,163.770,164.140,164.160,164.090,163.970,163.520,163.420,163.850,164.760,166.210,167.370,168.350,168.640,168.870,169.820,169.610,169.100,168.640,167.750,165.980,164.130,162.370,160.780,159.910,160.480,161.200,162.120,162.340,161.610,160.890,160.790,161.280,162.200,163.200,164.080,165.540,167.120,169.040,171.330,172.880,174.270,175.230,175.490,175.370,175.430,175.340,173.340,172.240,171.020,170.270,169.890,169.500,169.320,169.090,169.320,169.660,169.630,170.030,171.070,171.630,172.500,172.850,173.010,173.730,174.090,173.640,172.550,170.780,170.220,168.490
160.180,161.450,164.090,165.250,165.290,165.190,164.600,163.880,163.520,163.690,164.000,163.980,163.900,163.790,163.320,163.310,163.860,164.860,166.440,167.710,168.750,169.000,169.320,170.140,169.880,169.350,168.810,167.870,166.100,164.290,162.530,161.060,160.250,160.620,161.110,161.630,161.340,160.220,159.270,159.110,159.760,160.990,162.400,163.960,165.940,167.620,169.680,171.860,173.030,174.120,174.920,175.080,175.020,175.420,175.310,173.620,172.570,171.320,170.510,170.040,169.550,169.220,168.970,169.260,169.580,169.520,169.940,171.140,171.750,172.480,172.890,173.100,174.010,174.630,174.410,173.410,171.270,170.770,169.520
161.920,162.930,165.050,165.930,165.610,165.130,164.410,163.690,163.360,163.560,163.810,163.760,163.690,163.560,163.090,163.160,163.810,164.890,166.590,167.960,169.030,169.220,169.640,170.330,170.010,169.450,168.840,167.920,166.200,164.470,162.740,161.400,160.650,160.800,161.040,161.170,160.450,159.030,157.920,157.720,158.480,159.930,161.680,163.810,166.200,167.950,170.100,172.160,172.980,173.770,174.440,174.550,174.570,175.320,175.200,173.830,172.850,171.620,170.730,170.160,169.570,169.080,168.840,169.170,169.480,169.400,169.850,171.150,171.790,172.440,172.890,173.140,174.240,175.070,175.090,174.220,171.740,171.280,170.400
163.710,164.500,165.980,166.520,165.870,165.030,164.180,163.470,163.190,163.410,163.600,163.540,163.460,163.320,162.840,162.990,163.730,164.870,166.670,168.120,169.180,169.340,169.830,170.420,170.040,169.440,168.790,167.930,166.290,164.690,163.000,161.780,161.100,161.030,161.040,160.800,159.690,158.060,156.860,156.620,157.450,159.080,161.110,163.690,166.380,168.180,170.340,172.250,172.780,173.290,173.820,173.930,174.060,175.170,175.040,173.960,173.070,171.880,170.910,170.240,169.560,168.930,168.700,169.060,169.360,169.300,169.780,171.100,171.770,172.420,172.900,173.170,174.450,175.460,175.730,175.000,172.240,171.820,171.200
165.590,166.170,166.920,167.070,166.100,164.930,163.950,163.260,163.030,163.250,163.380,163.340,163.270,163.090,162.610,162.820,163.640,164.830,166.720,168.220,169.250,169.400,169.940,170.450,170.020,169.350,168.680,167.910,166.400,164.970,163.340,162.230,161.610,161.350,161.130,160.550,159.130,157.360,156.110,155.840,156.710,158.450,160.730,163.660,166.540,168.360,170.480,172.220,172.500,172.740,173.150,173.270,173.510,174.980,174.870,174.000,173.220,172.120,171.060,170.280,169.540,168.770,168.560,168.940,169.230,169.200,169.710,171.020,171.700,172.420,172.940,173.230,174.690,175.850,176.350,175.830,172.880,172.480,171.990
167.520,167.900,167.880,167.550,166.290,164.820,163.720,163.030,162.850,163.040,163.140,163.120,163.080,162.870,162.370,162.650,163.540,164.770,166.710,168.250,169.250,169.370,169.960,170.380,169.930,169.200,168.530,167.870,166.510,165.290,163.730,162.710,162.160,161.740,161.310,160.430,158.760,156.900,155.640,155.350,156.240,158.050,160.550,163.740,166.700,168.530,170.540,172.100,172.170,172.150,172.430,172.570,172.910,174.720,174.630,173.930,173.250,172.280,171.150,170.240,169.470,168.600,168.400,168.770,169.040,169.080,169.600,170.850,171.530,172.400,172.970,173.280,174.910,176.190,176.930,176.670,173.660,173.260,172.760
169.470,169.690,168.860,168.010,166.460,164.750,163.500,162.820,162.660,162.820,162.890,162.930,162.920,162.660,162.170,162.510,163.460,164.730,166.710,168.270,169.220,169.330,169.930,170.280,169.830,169.050,168.400,167.850,166.680,165.680,164.190,163.230,162.770,162.230,161.620,160.470,158.630,156.720,155.470,155.160,156.050,157.910,160.590,163.960,166.930,168.740,170.620,171.970,171.860,171.580,171.730,171.900,172.320,174.420,174.350,173.780,173.220,172.390,171.200,170.190,169.410,168.470,168.250,168.590,168.840,168.940,169.460,170.610,171.300,172.340,172.980,173.310,175.110,176.500,177.450,177.500,174.590,174.200,173.560
171.380,171.440,169.800,168.400,166.590,164.680,163.300,162.600,162.430,162.560,162.620,162.750,162.760,162.460,161.980,162.390,163.410,164.740,166.710,168.280,169.180,169.290,169.850,170.150,169.730,168.890,168.290,167.860,166.890,166.120,164.710,163.790,163.410,162.800,162.050,160.670,158.700,156.800,155.580,155.250,156.130,158.000,160.850,164.330,167.230,169.010,170.740,171.870,171.590,171.060,171.100,171.290,171.750,174.040,174.000,173.550,173.120,172.460,171.210,170.120,169.370,168.380,168.110,168.380,168.610,168.770,169.270,170.310,171.000,172.220,172.930,173.290,175.220,176.690,177.840,178.250,175.570,175.210,174.330
173.160,173.070,170.660,168.720,166.670,164.610,163.100,162.380,162.190,162.280,162.370,162.600,162.630,162.280,161.850,162.320,163.430,164.820,166.760,168.300,169.170,169.290,169.780,170.030,169.680,168.770,168.230,167.920,167.180,166.640,165.290,164.370,164.080,163.460,162.590,161.040,158.990,157.130,155.960,155.610,156.470,158.320,161.310,164.860,167.650,169.390,170.930,171.840,171.420,170.650,170.580,170.790,171.260,173.610,173.610,173.290,173.010,172.520,171.230,170.090,169.370,168.340,167.990,168.190,168.390,168.590,169.060,169.960,170.640,172.030,172.820,173.210,175.220,176.750,178.080,178.850,176.540,176.200,175.010
174.710,174.480,171.400,168.940,166.710,164.540,162.930,162.180,161.940,162.000,162.150,162.470,162.510,162.130,161.760,162.310,163.530,164.980,166.860,168.360,169.200,169.320,169.720,169.930,169.660,168.700,168.210,168.040,167.520,167.210,165.910,164.970,164.760,164.180,163.240,161.550,159.480,157.690,156.580,156.220,157.050,158.860,161.960,165.510,168.150,169.850,171.220,171.910,171.350,170.350,170.190,170.410,170.860,173.160,173.210,173.010,172.900,172.580,171.270,170.100,169.430,168.360,167.890,168.000,168.180,168.410,168.830,169.580,170.260,171.790,172.650,173.060,175.110,176.660,178.140,179.240,177.390,177.070,175.550
175.960,175.610,172.000,169.050,166.700,164.480,162.770,162.000,161.690,161.730,161.950,162.390,162.410,162.010,161.720,162.360,163.700,165.220,167.010,168.450,169.270,169.400,169.670,169.860,169.680,168.660,168.220,168.190,167.910,167.810,166.560,165.570,165.430,164.920,163.960,162.180,160.120,158.440,157.400,157.040,157.830,159.560,162.740,166.260,168.720,170.390,171.570,172.040,171.370,170.150,169.930,170.160,170.560,172.710,172.790,172.730,172.800,172.650,171.330,170.170,169.530,168.410,167.810,167.830,167.990,168.230,168.590,169.180,169.860,171.510,172.430,172.840,174.880,176.420,178.040,179.420,178.060,177.770,175.940
176.930,176.470,172.480,169.110,166.700,164.450,162.680,161.880,161.500,161.530,161.840,162.370,162.380,161.970,161.770,162.500,163.990,165.580,167.260,168.610,169.410,169.550,169.690,169.870,169.770,168.710,168.300,168.410,168.370,168.450,167.250,166.200,166.110,165.720,164.770,162.950,160.940,159.380,158.430,158.060,158.810,160.450,163.660,167.120,169.370,171.000,172.000,172.270,171.500,170.090,169.820,170.050,170.380,172.310,172.430,172.490,172.730,172.750,171.450,170.310,169.700,168.540,167.790,167.700,167.850,168.080,168.390,168.810,169.490,171.240,172.210,172.620,174.600,176.110,177.840,179.440,178.560,178.300,176.240
177.580,177.030,172.810,169.110,166.680,164.440,162.620,161.790,161.320,161.350,161.770,162.390,162.360,161.960,161.860,162.680,164.350,166.010,167.560,168.790,169.590,169.730,169.720,169.890,169.880,168.770,168.390,168.640,168.830,169.080,167.920,166.810,166.750,166.490,165.600,163.790,161.840,160.430,159.580,159.220,159.910,161.420,164.640,167.990,170.030,171.610,172.430,172.530,171.680,170.100,169.790,170.010,170.260,171.940,172.080,172.250,172.650,172.830,171.580,170.490,169.880,168.670,167.770,167.570,167.720,167.930,168.180,168.440,169.110,170.930,171.960,172.350,174.250,175.720,177.550,179.290,178.840,178.620,176.460
177.960,177.310,172.990,169.050,166.660,164.430,162.580,161.720,161.170,161.210,161.730,162.450,162.380,161.990,161.990,162.920,164.750,166.490,167.880,168.990,169.790,169.930,169.780,169.940,169.990,168.850,168.490,168.870,169.270,169.660,168.560,167.400,167.360,167.240,166.440,164.680,162.820,161.550,160.810,160.460,161.090,162.450,165.640,168.840,170.670,172.190,172.850,172.770,171.870,170.160,169.830,170.030,170.190,171.600,171.760,172.020,172.560,172.880,171.710,170.670,170.050,168.800,167.750,167.450,167.600,167.770,167.960,168.070,168.720,170.590,171.670,172.040,173.840,175.300,177.180,178.990,178.890,178.740,176.630
178.120,177.340,173.040,168.950,166.620,164.420,162.560,161.670,161.040,161.090,161.730,162.530,162.410,162.050,162.150,163.190,165.200,166.990,168.230,169.210,170.020,170.140,169.860,170.020,170.100,168.950,168.600,169.100,169.690,170.190,169.170,167.960,167.930,167.950,167.260,165.590,163.830,162.710,162.080,161.750,162.310,163.490,166.610,169.650,171.250,172.720,173.210,172.990,172.050,170.250,169.910,170.070,170.150,171.290,171.450,171.800,172.450,172.890,171.840,170.860,170.210,168.930,167.740,167.330,167.490,167.610,167.730,167.690,168.320,170.210,171.330,171.690,173.390,174.850,176.750,178.560,178.730,178.670,176.790
178.070,177.150,172.910,168.780,166.510,164.360,162.490,161.580,160.890,160.950,161.710,162.590,162.440,162.100,162.300,163.450,165.630,167.480,168.550,169.420,170.240,170.330,169.920,170.070,170.180,169.030,168.670,169.280,170.030,170.610,169.690,168.450,168.420,168.570,168.010,166.470,164.800,163.830,163.310,163.000,163.490,164.490,167.490,170.350,171.740,173.130,173.470,173.130,172.180,170.330,169.980,170.100,170.090,170.980,171.130,171.560,172.280,172.820,171.930,171.000,170.300,169.010,167.690,167.180,167.360,167.390,167.440,167.270,167.870,169.760,170.900,171.250,172.860,174.360,176.230,177.990,178.340,178.370,176.880
177.950,176.840,172.680,168.580,166.400,164.280,162.430,161.510,160.770,160.850,161.720,162.680,162.490,162.200,162.490,163.760,166.080,167.970,168.900,169.660,170.500,170.540,170.030,170.150,170.270,169.140,168.780,169.470,170.340,170.970,170.180,168.940,168.890,169.150,168.730,167.330,165.770,164.930,164.510,164.240,164.650,165.450,168.300,170.970,172.160,173.460,173.650,173.220,172.300,170.440,170.080,170.140,170.060,170.720,170.850,171.360,172.130,172.730,172.030,171.160,170.380,169.100,167.670,167.060,167.260,167.200,167.170,166.870,167.420,169.310,170.450,170.790,172.340,173.880,175.680,177.340,177.780,177.940,176.960
177.760,176.420,172.330,168.330,166.220,164.160,162.330,161.410,160.650,160.730,161.710,162.760,162.550,162.290,162.680,164.060,166.500,168.430,169.220,169.900,170.760,170.730,170.130,170.230,170.330,169.230,168.870,169.630,170.580,171.220,170.580,169.370,169.300,169.660,169.370,168.130,166.660,165.930,165.610,165.380,165.710,166.310,168.960,171.460,172.480,173.680,173.730,173.220,172.350,170.530,170.170,170.160,170.010,170.460,170.570,171.170,171.950,172.600,172.100,171.280,170.430,169.170,167.640,166.960,167.170,166.990,166.870,166.460,166.960,168.830,169.960,170.290,171.790,173.400,175.090,176.620,177.080,177.360,176.950
177.600,175.970,171.920,168.070,166.030,164.000,162.220,161.320,160.540,160.640,161.720,162.860,162.630,162.410,162.900,164.380,166.920,168.860,169.530,170.170,171.040,170.920,170.260,170.310,170.380,169.340,168.980,169.780,170.780,171.400,170.930,169.780,169.690,170.130,169.960,168.880,167.490,166.850,166.610,166.430,166.670,167.090,169.520,171.840,172.730,173.820,173.740,173.150,172.360,170.630,170.250,170.160,169.970,170.240,170.340,171.020,171.790,172.440,172.180,171.420,170.460,169.250,167.640,166.890,167.120,166.820,166.610,166.090,166.540,168.390,169.480,169.800,171.280,172.960,174.500,175.880,176.310,176.700,176.870
177.520,175.560,171.490,167.820,165.840,163.850,162.120,161.260,160.480,160.580,161.760,162.990,162.760,162.570,163.160,164.730,167.330,169.270,169.860,170.470,171.360,171.140,170.430,170.420,170.440,169.470,169.110,169.940,170.940,171.530,171.230,170.180,170.070,170.560,170.510,169.570,168.250,167.680,167.510,167.380,167.540,167.780,169.980,172.120,172.920,173.890,173.680,173.050,172.350,170.730,170.340,170.160,169.940,170.080,170.160,170.910,171.650,172.280,172.270,171.560,170.510,169.360,167.690,166.890,167.130,166.700,166.390,165.790,166.180,168.000,169.060,169.360,170.820,172.570,173.960,175.190,175.540,176.040,176.740
177.500,175.190,171.030,167.560,165.620,163.670,162.000,161.190,160.430,160.510,161.800,163.120,162.880,162.740,163.420,165.070,167.700,169.630,170.150,170.770,171.660,171.330,170.580,170.490,170.460,169.570,169.220,170.070,171.040,171.570,171.440,170.520,170.400,170.920,170.960,170.170,168.910,168.380,168.270,168.180,168.260,168.340,170.310,172.280,173.020,173.860,173.530,172.860,172.270,170.780,170.380,170.120,169.870,169.920,170.000,170.790,171.490,172.080,172.330,171.690,170.520,169.450,167.740,166.910,167.150,166.590,166.190,165.510,165.860,167.650,168.670,168.940,170.410,172.220,173.450,174.550,174.790,175.370,176.530
177.630,174.930,170.630,167.360,165.440,163.510,161.910,161.170,160.410,160.490,161.870,163.280,163.050,162.940,163.720,165.430,168.060,169.980,170.450,171.090,171.980,171.520,170.740,170.550,170.460,169.680,169.350,170.190,171.110,171.580,171.610,170.850,170.730,171.270,171.390,170.710,169.490,168.990,168.920,168.870,168.870,168.820,170.560,172.380,173.080,173.800,173.350,172.640,172.170,170.830,170.410,170.060,169.800,169.800,169.880,170.690,171.340,171.870,172.380,171.820,170.550,169.570,167.840,166.980,167.230,166.540,166.040,165.310,165.610,167.380,168.360,168.620,170.090,171.940,173.030,174.010,174.140,174.790,176.300
177.850,174.760,170.260,167.190,165.270,163.350,161.830,161.160,160.420,160.480,161.940,163.440,163.210,163.150,164.020,165.780,168.380,170.260,170.710,171.390,172.260,171.680,170.860,170.580,170.420,169.760,169.450,170.270,171.130,171.520,171.710,171.120,171.020,171.560,171.740,171.140,169.970,169.480,169.430,169.420,169.350,169.190,170.720,172.390,173.090,173.670,173.110,172.370,172.020,170.830,170.380,169.950,169.680,169.690,169.760,170.560,171.160,171.600,172.380,171.910,170.550,169.670,167.920,167.060,167.320,166.500,165.920,165.140,165.410,167.150,168.100,168.340,169.830,171.720,172.680,173.580,173.590,174.300,176.040
178.230,174.750,170.000,167.090,165.160,163.230,161.790,161.210,160.470,160.510,162.070,163.630,163.420,163.410,164.350,166.150,168.700,170.530,170.970,171.700,172.540,171.820,170.990,170.590,170.370,169.840,169.550,170.340,171.130,171.450,171.780,171.380,171.310,171.840,172.070,171.530,170.380,169.900,169.870,169.880,169.740,169.500,170.830,172.380,173.080,173.540,172.880,172.110,171.850,170.810,170.340,169.820,169.550,169.600,169.680,170.420,170.980,171.320,172.350,171.980,170.560,169.780,168.040,167.190,167.440,166.510,165.860,165.040,165.280,167.010,167.920,168.150,169.660,171.570,172.430,173.290,173.200,173.950,175.840
178.790,174.940,169.900,167.140,165.160,163.210,161.870,161.370,160.630,160.650,162.290,163.910,163.720,163.760,164.770,166.590,169.060,170.850,171.280,172.060,172.860,172.000,171.160,170.650,170.370,169.970,169.700,170.450,171.180,171.440,171.890,171.690,171.670,172.190,172.440,171.930,170.800,170.320,170.300,170.310,170.110,169.830,170.980,172.420,173.140,173.470,172.730,171.900,171.740,170.840,170.330,169.740,169.470,169.600,169.670,170.330,170.830,171.080,172.330,172.090,170.610,169.950,168.220,167.380,167.640,166.610,165.910,165.060,165.280,166.990,167.870,168.090,169.640,171.560,172.350,173.200,173.030,173.810,175.750
179.540,175.350,169.990,167.350,165.300,163.310,162.070,161.660,160.920,160.920,162.630,164.290,164.120,164.220,165.290,167.110,169.500,171.230,171.670,172.480,173.210,172.230,171.390,170.770,170.440,170.170,169.930,170.630,171.290,171.520,172.060,172.060,172.120,172.620,172.880,172.370,171.250,170.780,170.770,170.760,170.510,170.210,171.210,172.560,173.290,173.510,172.690,171.810,171.710,170.930,170.400,169.730,169.450,169.690,169.760,170.300,170.750,170.910,172.360,172.230,170.740,170.190,168.480,167.680,167.930,166.820,166.080,165.200,165.400,167.110,167.950,168.170,169.780,171.700,172.440,173.320,173.090,173.900,175.830
180.260,175.750,170.080,167.520,165.370,163.350,162.210,161.890,161.130,161.120,162.910,164.580,164.430,164.600,165.720,167.520,169.810,171.470,171.930,172.760,173.410,172.320,171.480,170.760,170.390,170.260,170.040,170.690,171.300,171.490,172.120,172.320,172.460,172.940,173.200,172.660,171.550,171.090,171.090,171.030,170.740,170.460,171.340,172.610,173.350,173.480,172.590,171.640,171.590,170.920,170.340,169.600,169.320,169.680,169.730,170.130,170.530,170.610,172.230,172.220,170.740,170.300,168.620,167.860,168.110,166.930,166.160,165.280,165.450,167.160,167.960,168.190,169.860,171.760,172.480,173.430,173.170,174.000,175.890
180.930,176.150,170.150,167.650,165.380,163.320,162.290,162.060,161.290,161.270,163.110,164.780,164.660,164.890,166.050,167.820,170.010,171.600,172.070,172.900,173.440,172.260,171.440,170.640,170.250,170.230,170.030,170.620,171.190,171.390,172.090,172.470,172.710,173.160,173.420,172.820,171.710,171.280,171.280,171.160,170.840,170.600,171.400,172.590,173.340,173.390,172.440,171.420,171.390,170.810,170.190,169.380,169.100,169.580,169.600,169.850,170.200,170.210,171.950,172.050,170.620,170.280,168.650,167.940,168.170,166.940,166.170,165.280,165.430,167.140,167.890,168.140,169.880,171.750,172.460,173.500,173.240,174.090,175.920
